seam: 883
Timestamp; SEAM_LENGTH_MM;Timestamp; OCT_AVERAGE_SENSOR_BRIGHTNESS;Timestamp; OCT_OVEREXPOSED_POINTS;Timestamp; WELDING_DEPTH_SURFACE_2;Timestamp; OCT_INTERLOCK;Timestamp; OCT_FOCUS_SETPOINT;Timestamp; OCT_FOCUS_POS;Timestamp; OCT_REFERENCE_ARM_SETPOINT;Timestamp; OCT_REFERENCE_ARM_POS;Timestamp; OCT_SCANNER_ANGLE;Timestamp; OCT_SCANNER_SCALE;Timestamp; OCT_SCANNER_ORIGIN_X;Timestamp; OCT_SCANNER_ORIGIN_Y;Timestamp; OCT_OPTICS_ERROR_CORRECTION_X;Timestamp; OCT_OPTICS_ERROR_CORRECTION_Y;Timestamp; LASER_OPTICS_OFFSET_X;Timestamp; LASER_OPTICS_OFFSET_Y;Timestamp; LASER_OPTICS_OFFSET_Z;Timestamp; LASER_OPTICS_POSITION_X;Timestamp; LASER_OPTICS_POSITION_Y;Timestamp; LASER_OPTICS_POSITION_Z;Timestamp; LASER_OPTICS_POSITION_R;Timestamp; LASER_OPTICS_POSITION_PHI;Timestamp; LASER_OPTICS_VELOCITY_X;Timestamp; LASER_OPTICS_VELOCITY_Y;Timestamp; LASER_OPTICS_VELOCITY_Z;Timestamp; LASER_OPTICS_SPEED;Timestamp; LASER_OPTICS_VIEWING_ANGLE;Timestamp; PFO_COMMUNICATION;Timestamp; FRAME_CALC_TIME;Timestamp; FRAME_DELAY;Timestamp; OCT_DELAY;Timestamp; OCT_SCANNER_TEMP;Timestamp; OCT_SENSOR_REFERENCE_TEMP;Timestamp; OCT_SENSOR_SAMPLE_FIBER_TEMP;Timestamp; OCT_ACQUIRED_FRAMES;Timestamp; OCT_ACQUIRED_FRAMES_RATIO;
33866;34068;-0.000000;-0.000000;0.011718;-0.000000;-0.000000;-0.000000;0.011718;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000
35055;35258;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.011718;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.011718
36250;36452;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.011718;-0.000000;0.011718;-0.000000;-0.011718;-0.000000
37440;37642;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.011718;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000
38626;38828;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.011718;-0.000000;-0.000000;0.011718;-0.000000;-0.000000
39806;40009;-0.000000;-0.000000;-0.011718;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.011718;-0.011718;-0.000000;-0.000000;-0.000000;-0.011718;-0.011718
40996;41199;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000
42186;42388;-0.000000;-0.000000;-0.000000;-0.000000;0.011718;0.011718;0.011718;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000
43376;43578;-0.000000;-0.011718;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.011718;-0.000000;-0.011718;-0.000000
44569;44772;0.011718;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000
45757;45960;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.011718;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000
46957;47159;-0.000000;0.011718;-0.000000;0.011718;0.011718;0.011718;-0.000000;-0.000000;0.011718;-0.000000;0.011718;-0.000000;-0.000000;-0.000000;-0.000000
48138;48340;-0.011718;-0.000000;-0.011718;-0.011718;-0.000000;-0.000000;1.371006;1.371006;1.371006;1.371006;-0.000000;-0.000000;-0.000000;-0.011718;-0.011718
49328;49531;-0.000000;-0.011718;-0.011718;-0.000000;-0.000000;-0.000000;0.656208;0.726516;0.691362;0.597618;-0.000000;-0.000000;-0.000000;-0.011718;-0.011718
50529;50732;-0.574182;-0.574182;-0.574182;-0.574182;-0.574182;0.093744;0.140616;0.246078;0.386694;0.257796;-0.093744;-0.574182;-0.574182;-0.574182;-0.585900
51718;51920;-0.890568;-0.878850;-0.878850;-0.890568;-0.292950;-0.058590;0.046872;0.187488;0.199206;0.175770;0.046872;-0.140616;-0.878850;-0.878850;-0.878850
52900;53102;-1.031184;-1.031184;-1.031184;-1.031184;-0.246078;-0.082026;0.046872;0.082026;0.128898;0.140616;0.140616;-0.046872;-1.031184;-1.031184;-1.031184
54100;54303;-1.101492;-1.101492;-1.101492;-1.101492;-0.210924;-0.058590;0.140616;0.152334;0.164052;0.093744;0.058590;-0.058590;-1.101492;-1.101492;-1.101492
55289;55492;-1.171800;-1.171800;-1.171800;-1.171800;-0.199206;-0.070308;0.082026;0.117180;0.140616;0.164052;0.035154;-0.046872;-0.164052;-1.171800;-1.171800
56479;56681;-1.371006;-1.371006;-1.371006;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-1.371006;-1.371006
57670;57872;-1.371006;-1.371006;-1.371006;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-1.371006
58850;59052;-1.195236;-1.195236;-1.195236;-0.855414;-0.363258;-0.164052;-0.011718;0.117180;0.093744;0.140616;0.128898;-0.000000;-0.304668;-1.195236;-1.195236
60040;60243;-1.042902;-1.042902;-1.042902;-0.714798;-0.386694;-0.105462;-0.011718;0.152334;0.164052;0.234360;0.210924;-0.058590;0.011718;-1.019466;-1.042902
61230;61432;-0.949158;-0.949158;-0.949158;-0.644490;-0.339822;-0.117180;-0.000000;0.046872;0.152334;0.175770;0.199206;-0.000000;-0.316386;-0.726516;-0.949158
62422;62624;-0.867132;-0.855414;-0.867132;-0.503874;-0.292950;-0.035154;0.035154;0.105462;0.152334;0.128898;0.093744;-0.035154;-0.199206;-0.644490;-0.867132
63610;63812;-0.843696;-0.843696;-0.843696;-0.421848;-0.210924;-0.070308;0.058590;0.140616;0.140616;0.128898;0.046872;-0.058590;-0.386694;-0.632772;-0.843696
64812;65015;-0.831978;-0.831978;-0.831978;-0.503874;-0.175770;-0.058590;0.082026;0.140616;0.164052;0.093744;0.046872;-0.117180;-0.351540;-0.562464;-0.831978
65992;66195;-0.820260;-0.820260;-0.820260;-0.574182;-0.222642;-0.000000;0.082026;0.140616;0.152334;0.093744;-0.000000;-0.164052;-0.328104;-0.632772;-0.820260
67182;67384;-0.831978;-0.831978;-0.831978;-0.457002;-0.187488;0.023436;0.117180;0.175770;0.128898;0.117180;-0.023436;-0.140616;-0.304668;-0.667926;-0.831978
68386;68588;-0.831978;-0.831978;-0.831978;-0.468720;-0.222642;-0.011718;0.140616;0.164052;0.128898;0.023436;-0.000000;-0.117180;-0.246078;-0.609336;-0.831978
69576;69779;-0.831978;-0.831978;-0.831978;-0.831978;-0.281232;-0.000000;0.117180;0.070308;0.046872;0.070308;-0.011718;-0.117180;-0.234360;-0.597618;-0.831978
70752;70955;-0.761670;-0.761670;-0.761670;-0.761670;-0.304668;-0.035154;0.140616;0.152334;0.082026;0.082026;0.023436;-0.070308;-0.257796;-0.562464;-0.761670
71942;72144;-0.632772;-0.632772;-0.632772;-0.656208;-0.281232;-0.058590;-0.023436;0.093744;0.117180;0.128898;0.058590;0.011718;-0.152334;-0.480438;-0.632772
73142;73344;-0.515592;-0.515592;-0.515592;-0.562464;-0.363258;-0.175770;-0.000000;0.117180;0.093744;0.082026;0.128898;-0.011718;-0.046872;-0.398412;-0.515592
74333;74536;-0.386694;-0.386694;-0.398412;-0.515592;-0.246078;-0.058590;-0.000000;-0.000000;0.117180;0.058590;0.117180;0.105462;-0.011718;-0.339822;-0.386694
75523;75726;-0.363258;-0.363258;-0.363258;-0.421848;-0.445284;-0.023436;-0.000000;-0.011718;0.023436;0.082026;0.093744;0.128898;-0.011718;-0.363258;-0.363258
76718;76920;-0.292950;-0.304668;-0.304668;-0.433566;-0.363258;-0.222642;-0.046872;-0.011718;0.082026;0.093744;0.140616;0.082026;-0.000000;-0.351540;-0.304668
77896;78098;-0.152334;-0.140616;-0.152334;-0.210924;-0.316386;-0.257796;-0.128898;-0.011718;0.046872;0.011718;-0.000000;0.140616;0.058590;-0.234360;-0.152334
79093;79296;-0.093744;-0.093744;-0.093744;-0.128898;-0.281232;-0.117180;-0.035154;0.023436;0.058590;0.117180;0.070308;-0.058590;0.023436;-0.222642;-0.093744
80283;80486;-0.128898;-0.140616;-0.128898;-0.187488;-0.292950;-0.105462;0.035154;0.093744;0.093744;0.128898;0.058590;-0.046872;-0.246078;-0.164052;-0.128898
81464;81666;-0.128898;-0.128898;-0.128898;-0.152334;-0.246078;-0.140616;-0.023436;0.082026;0.164052;0.152334;0.093744;0.023436;-0.187488;-0.117180;-0.117180
82655;82857;-0.140616;-0.140616;-0.140616;-0.140616;-0.234360;-0.082026;0.058590;0.105462;0.140616;0.105462;0.093744;-0.058590;-0.257796;-0.140616;-0.140616
83856;84059;-0.175770;-0.175770;-0.187488;-0.187488;-0.234360;-0.082026;0.082026;0.128898;0.175770;0.164052;0.105462;-0.082026;-0.281232;-0.210924;-0.175770
85050;85253;-0.234360;-0.222642;-0.222642;-0.316386;-0.175770;-0.082026;0.093744;0.140616;0.117180;0.093744;0.035154;-0.046872;-0.058590;-0.292950;-0.222642
86235;86437;-0.222642;-0.210924;-0.210924;-0.328104;-0.058590;-0.011718;0.117180;0.210924;0.140616;0.035154;-0.000000;-0.058590;-0.011718;-0.269514;-0.222642
87425;87627;-0.222642;-0.222642;-0.222642;-0.339822;-0.128898;0.058590;0.164052;0.246078;0.175770;0.164052;-0.070308;-0.140616;-0.304668;-0.070308;-0.210924
88616;88818;-0.316386;-0.316386;-0.316386;-0.339822;0.550746;0.011718;0.035154;0.105462;0.152334;0.082026;-0.023436;-0.210924;-0.339822;-0.339822;-0.316386
89806;90009;-0.222642;-0.234360;-0.234360;-0.328104;0.621054;0.644490;0.046872;0.140616;0.152334;0.023436;-0.035154;-0.140616;-0.222642;-0.257796;-0.234360
90996;91199;-0.363258;-0.363258;-0.374976;-0.363258;-0.070308;0.257796;0.035154;0.070308;0.046872;0.035154;-0.046872;-0.210924;-0.374976;-0.363258;-0.363258
92191;92393;-0.433566;-0.433566;-0.433566;-0.398412;-0.105462;0.035154;0.093744;0.152334;0.093744;0.093744;-0.046872;-0.128898;-0.374976;-0.433566;-0.433566
93378;93580;-0.468720;-0.468720;-0.468720;-0.351540;-0.035154;0.046872;0.105462;0.128898;0.011718;0.117180;-0.023436;-0.093744;-0.363258;-0.468720;-0.468720
94572;94775;-0.597618;-0.585900;-0.574182;-0.304668;-0.128898;0.011718;0.058590;0.058590;0.070308;0.023436;-0.023436;-0.210924;-0.316386;-0.585900;-0.585900
95761;95964;-0.574182;-0.585900;-0.539028;-0.234360;-0.128898;0.023436;0.128898;0.175770;0.093744;-0.035154;0.035154;-0.234360;-0.351540;-0.574182;-0.585900
96952;97154;-0.585900;-0.585900;-0.632772;-0.328104;-0.035154;0.187488;0.187488;0.046872;0.140616;0.093744;-0.046872;-0.140616;-0.246078;-0.656208;-0.585900
98138;98340;-0.597618;-0.597618;-0.632772;-0.199206;0.023436;0.152334;0.140616;0.023436;0.023436;0.046872;-0.023436;-0.164052;-0.351540;-0.632772;-0.597618
99327;99530;-0.480438;-0.468720;-0.539028;-0.199206;0.117180;0.187488;0.199206;0.046872;-0.046872;0.082026;0.035154;-0.058590;-0.222642;-0.539028;-0.468720
100518;100721;-0.457002;-0.457002;-0.468720;-0.152334;0.046872;0.105462;0.070308;0.046872;-0.035154;0.058590;0.035154;-0.140616;-0.292950;-0.515592;-0.457002
101699;101901;-0.445284;-0.433566;-0.445284;-0.175770;-0.117180;0.082026;0.046872;0.070308;-0.035154;0.035154;0.046872;-0.105462;-0.292950;-0.503874;-0.445284
102904;103106;-0.410130;-0.410130;-0.410130;-0.386694;-0.175770;0.035154;0.058590;-0.000000;-0.000000;0.023436;-0.000000;-0.140616;-0.339822;-0.410130;-0.410130
104094;104297;-0.269514;-0.281232;-0.281232;-0.269514;-0.117180;-0.070308;0.082026;0.105462;0.070308;0.070308;0.035154;-0.046872;-0.222642;-0.363258;-0.269514
105269;105472;-0.234360;-0.234360;-0.234360;-0.269514;-0.187488;-0.023436;0.023436;0.035154;0.058590;0.070308;0.023436;-0.070308;-0.292950;-0.257796;-0.234360
106459;106661;-0.093744;-0.093744;-0.093744;-0.175770;-0.000000;0.070308;0.164052;0.128898;0.093744;-0.058590;-0.000000;-0.011718;-0.246078;-0.152334;-0.093744
107649;107851;-0.035154;-0.035154;-0.035154;-0.070308;0.117180;0.117180;0.234360;0.234360;0.175770;0.023436;-0.070308;-0.304668;-0.234360;-0.105462;-0.035154
108854;109057;-0.058590;-0.058590;-0.058590;-0.105462;0.105462;0.175770;0.210924;0.199206;0.082026;0.046872;-0.046872;-0.257796;-0.292950;-0.164052;-0.058590
110032;110235;-0.082026;-0.082026;-0.082026;-0.128898;-0.070308;0.175770;0.187488;0.128898;0.117180;0.046872;-0.046872;-0.199206;-0.316386;-0.269514;-0.070308
111230;111432;-0.046872;-0.046872;-0.046872;-0.093744;0.761670;0.785106;0.011718;0.070308;0.011718;0.058590;-0.011718;-0.128898;-0.269514;-0.257796;-0.035154
112426;112628;0.023436;0.011718;0.011718;-0.093744;-0.117180;0.843696;-0.023436;0.082026;0.070308;0.046872;-0.035154;-0.128898;-0.210924;-0.246078;0.023436
113612;113814;-0.070308;-0.070308;-0.070308;-0.199206;-0.117180;-0.046872;-0.000000;-0.000000;0.984312;0.574182;0.292950;0.093744;-0.210924;-0.351540;-0.070308
114803;115006;-0.023436;-0.023436;-0.035154;-0.128898;-0.058590;-0.035154;-0.023436;0.011718;1.277262;0.023436;0.140616;0.093744;-0.140616;-0.210924;-0.023436
115996;116198;-0.117180;-0.117180;-0.117180;-0.175770;-0.035154;0.058590;0.070308;0.164052;1.218672;0.082026;-0.070308;-0.152334;-0.210924;-0.281232;-0.117180
117186;117388;-0.234360;-0.234360;-0.234360;-0.257796;-0.058590;0.058590;0.093744;0.070308;0.046872;0.023436;-0.035154;-0.187488;-0.292950;-0.421848;-0.234360
118364;118566;-0.164052;-0.164052;-0.164052;-0.140616;-0.023436;0.140616;0.234360;0.246078;0.058590;0.046872;-0.046872;-0.105462;-0.140616;-0.374976;-0.164052
119562;119765;-0.257796;-0.269514;-0.269514;-0.222642;-0.164052;0.011718;0.140616;0.082026;0.117180;0.070308;-0.023436;-0.140616;-0.234360;-0.421848;-0.269514
120752;120955;-0.269514;-0.269514;-0.257796;-0.222642;-0.164052;-0.000000;0.046872;0.082026;0.058590;0.035154;-0.000000;-0.164052;-0.304668;-0.445284;-0.269514
121934;122136;-0.234360;-0.234360;-0.234360;-0.199206;-0.140616;-0.011718;0.035154;0.046872;0.046872;-0.000000;-0.000000;-0.128898;-0.222642;-0.328104;-0.234360
123133;123335;-0.199206;-0.199206;-0.210924;-0.164052;-0.164052;-0.023436;0.011718;0.058590;0.105462;0.035154;0.011718;-0.093744;-0.210924;-0.234360;-0.199206
124317;124520;-0.222642;-0.222642;-0.222642;-0.257796;-0.152334;-0.046872;0.035154;0.105462;0.105462;0.082026;0.082026;-0.046872;-0.105462;-0.246078;-0.222642
125514;125717;-0.269514;-0.257796;-0.257796;-0.281232;-0.234360;-0.128898;-0.011718;0.011718;0.117180;0.011718;0.035154;0.011718;-0.187488;-0.281232;-0.269514
126704;126906;-0.292950;-0.292950;-0.292950;-0.386694;-0.175770;-0.023436;0.070308;0.128898;0.128898;0.175770;0.011718;-0.046872;-0.210924;-0.351540;-0.292950
127899;128101;-0.316386;-0.316386;-0.316386;-0.410130;-0.246078;-0.023436;0.023436;0.093744;0.292950;0.199206;0.117180;-0.023436;-0.222642;-0.386694;-0.316386
129089;129292;-0.234360;-0.246078;-0.246078;-0.339822;-0.199206;-0.058590;-0.000000;0.585900;0.410130;0.269514;0.105462;-0.000000;-0.140616;-0.328104;-0.246078
130275;130478;-0.175770;-0.175770;-0.175770;-0.246078;-0.140616;-0.058590;0.046872;0.726516;0.679644;0.398412;0.058590;-0.070308;-0.187488;-0.269514;-0.175770
131455;131657;-0.164052;-0.152334;-0.164052;-0.234360;-0.152334;-0.035154;0.023436;0.046872;0.503874;0.070308;0.046872;-0.058590;-0.234360;-0.257796;-0.152334
132644;132846;-0.023436;-0.023436;-0.023436;-0.082026;0.023436;0.117180;0.105462;0.140616;0.117180;-0.000000;-0.000000;-0.058590;-0.082026;-0.128898;-0.023436
133835;134038;0.093744;0.082026;0.082026;0.046872;0.117180;0.105462;0.093744;0.023436;-0.000000;-0.000000;-0.011718;-0.058590;-0.105462;-0.093744;0.023436
135035;135238;0.011718;-0.000000;0.011718;0.011718;-0.023436;-0.000000;-0.000000;0.046872;0.128898;0.023436;0.082026;-0.023436;-0.093744;-0.187488;-0.128898
136231;136433;-0.117180;-0.117180;-0.117180;-0.117180;-0.222642;-0.152334;0.035154;0.093744;0.070308;0.082026;0.046872;-0.046872;-0.187488;-0.328104;-0.210924
137406;137608;-0.117180;-0.128898;-0.128898;-0.128898;-0.210924;-0.164052;0.082026;0.128898;0.164052;0.164052;0.023436;-0.023436;-0.152334;-0.328104;-0.234360
138596;138798;-0.152334;-0.140616;-0.140616;-0.140616;-0.175770;-0.046872;0.117180;0.140616;0.152334;0.140616;-0.000000;-0.011718;-0.128898;-0.292950;-0.140616
139787;139990;-0.152334;-0.152334;-0.152334;-0.152334;-0.210924;0.011718;0.082026;0.152334;0.140616;0.082026;-0.011718;-0.023436;-0.117180;-0.257796;-0.152334
140977;141179;-0.164052;-0.164052;-0.164052;-0.257796;-0.164052;-0.000000;0.105462;0.140616;0.105462;0.093744;-0.000000;-0.023436;-0.117180;-0.210924;-0.164052
142178;142380;-0.140616;-0.140616;-0.152334;-0.222642;-0.175770;-0.011718;0.093744;0.128898;0.082026;0.058590;-0.000000;-0.011718;-0.082026;-0.164052;-0.140616
143358;143560;-0.128898;-0.128898;-0.128898;-0.164052;-0.105462;-0.035154;0.105462;0.140616;0.082026;0.035154;0.011718;-0.011718;-0.035154;-0.082026;-0.128898
144561;144764;-0.164052;-0.164052;-0.164052;-0.234360;-0.210924;-0.082026;-0.011718;0.082026;0.128898;0.082026;0.035154;-0.035154;-0.000000;-0.082026;-0.164052
145747;145950;-0.199206;-0.199206;-0.199206;-0.199206;-0.246078;-0.152334;-0.082026;0.058590;0.093744;0.105462;0.035154;-0.023436;0.011718;-0.128898;-0.199206
146929;147131;-0.234360;-0.234360;-0.234360;-0.234360;-0.304668;-0.164052;-0.070308;0.035154;0.058590;-0.011718;0.058590;0.023436;-0.000000;-0.117180;-0.234360
148120;148322;-0.164052;-0.152334;-0.164052;-0.164052;-0.246078;-0.128898;-0.011718;0.035154;0.093744;-0.011718;0.093744;0.011718;0.023436;-0.058590;-0.164052
149309;149512;-0.000000;-0.000000;-0.000000;-0.011718;-0.070308;-0.117180;-0.046872;-0.000000;-0.035154;-0.023436;0.011718;0.023436;0.082026;0.023436;-0.000000
150510;150713;-0.023436;-0.023436;-0.023436;-0.023436;-0.082026;-0.046872;-0.082026;-0.023436;0.011718;-0.000000;0.093744;0.105462;0.093744;-0.011718;-0.023436
151699;151901;-0.105462;-0.105462;-0.105462;-0.105462;-0.199206;-0.093744;0.023436;0.035154;0.082026;0.082026;0.023436;-0.023436;-0.023436;-0.187488;-0.105462
152880;153082;-0.082026;-0.082026;-0.070308;-0.082026;-0.175770;-0.058590;-0.011718;0.046872;0.128898;0.070308;0.011718;0.035154;-0.070308;-0.175770;-0.070308
154071;154274;-0.070308;-0.082026;-0.082026;-0.070308;-0.117180;-0.000000;-0.082026;-0.000000;0.082026;0.093744;0.082026;0.035154;-0.023436;-0.187488;-0.070308
155260;155463;-0.082026;-0.082026;-0.082026;-0.082026;-0.187488;-0.011718;-0.117180;-0.105462;-0.000000;0.070308;0.058590;0.023436;-0.000000;-0.175770;-0.082026
156451;156653;-0.023436;-0.035154;-0.023436;-0.023436;-0.058590;0.035154;-0.046872;-0.070308;-0.058590;0.082026;0.046872;0.011718;0.070308;-0.105462;-0.011718
157640;157842;-0.011718;-0.011718;-0.011718;-0.011718;-0.093744;-0.000000;0.011718;-0.023436;-0.035154;0.046872;0.023436;0.082026;-0.000000;-0.058590;-0.011718
158830;159033;0.011718;-0.000000;0.011718;0.011718;-0.023436;0.035154;0.035154;-0.058590;-0.046872;-0.070308;-0.011718;-0.000000;0.070308;-0.000000;0.011718
160022;160225;0.023436;0.035154;0.035154;0.035154;0.046872;-0.000000;-0.023436;-0.035154;-0.023436;-0.093744;-0.011718;0.023436;0.082026;0.035154;0.035154
161211;161413;0.070308;0.070308;0.070308;0.070308;0.070308;0.046872;0.011718;-0.011718;-0.082026;-0.082026;-0.046872;-0.035154;0.058590;0.082026;0.070308
162401;162603;0.070308;0.082026;0.070308;0.070308;0.082026;-0.023436;-0.070308;-0.105462;-0.093744;0.035154;0.011718;-0.011718;-0.000000;0.058590;0.070308
163591;163794;0.058590;0.058590;0.058590;0.046872;0.082026;-0.093744;-0.140616;-0.105462;-0.023436;0.035154;0.023436;-0.023436;0.046872;0.046872;0.058590
164782;164985;0.070308;0.070308;0.058590;0.082026;-0.000000;-0.140616;-0.140616;-0.011718;-0.000000;0.011718;-0.000000;-0.117180;0.035154;0.046872;0.070308
165973;166175;0.128898;0.117180;0.128898;0.140616;0.035154;-0.070308;-0.023436;0.082026;0.011718;-0.011718;-0.011718;-0.070308;-0.000000;0.093744;0.128898
167162;167364;0.152334;0.164052;0.164052;0.175770;-0.046872;-0.058590;0.011718;0.082026;0.117180;-0.011718;-0.011718;-0.070308;-0.070308;0.093744;0.164052
168353;168555;0.070308;0.070308;0.070308;0.058590;-0.164052;-0.093744;-0.023436;0.070308;0.093744;0.023436;0.011718;-0.023436;-0.093744;-0.070308;0.070308
169542;169745;0.011718;0.011718;0.011718;-0.023436;-0.199206;-0.035154;-0.011718;0.046872;0.058590;0.023436;0.046872;-0.046872;-0.117180;-0.128898;0.011718
170744;170947;-0.011718;-0.011718;-0.011718;-0.082026;-0.199206;-0.128898;-0.000000;0.035154;0.046872;0.058590;0.023436;-0.023436;-0.187488;-0.199206;-0.011718
171925;172127;-0.011718;-0.011718;-0.011718;-0.117180;-0.175770;-0.058590;0.011718;0.046872;0.070308;0.082026;-0.000000;-0.035154;-0.140616;-0.222642;-0.011718
173123;173325;-0.058590;-0.058590;-0.058590;-0.093744;-0.210924;-0.117180;-0.011718;0.035154;0.082026;0.093744;0.046872;-0.000000;-0.105462;-0.257796;-0.058590
174304;174507;-0.093744;-0.093744;-0.093744;-0.152334;-0.199206;-0.105462;-0.000000;0.058590;0.105462;0.105462;0.082026;-0.011718;-0.128898;-0.281232;-0.093744
175493;175696;-0.117180;-0.117180;-0.117180;-0.117180;-0.199206;-0.082026;-0.000000;0.035154;0.093744;0.128898;0.093744;-0.000000;-0.117180;-0.269514;-0.117180
